ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,rsi,dif,dea,macd,boll_upper,boll_mid,boll_lower,k,d,j
002594.SZ,20250704,332.55,334.99,329.77,331.0,334.56,-3.56,-1.0641,104103.55,3454495.463,,0.0,0.0,0.0,,,,50.0,50.0,50.0
002594.SZ,20250707,329.2,330.49,328.44,328.59,331.0,-2.41,-0.7281,88207.72,2901015.557,,-0.1922507122506545,-0.0384501424501309,-0.3076011396010472,,,,50.0,50.0,50.0
002594.SZ,20250708,327.0,329.78,325.72,326.88,328.59,-1.71,-0.5204,116918.14,3825413.668,,-0.47709385475764066,-0.12617888491163284,-0.7018299396920156,,,,50.0,50.0,50.0
002594.SZ,20250709,326.9,328.21,325.78,325.8,326.88,-1.08,-0.3304,121633.11,3969384.13,,-0.7809784381490203,-0.25713879555911034,-1.04767928517982,,,,50.0,50.0,50.0
002594.SZ,20250710,325.81,326.09,318.85,321.23,325.8,-4.57,-1.4027,210022.06,6741345.468,,-1.3747230155850048,-0.48065563956428925,-1.788134752041431,,,,50.0,50.0,50.0
002594.SZ,20250711,319.9,326.85,319.02,323.91,321.23,2.68,0.8343,168269.83,5456832.018,,-1.6104519806350481,-0.706614907778441,-1.8076741457132142,,,,50.0,50.0,50.0
002594.SZ,20250714,323.91,323.91,317.56,318.49,323.91,-5.42,-1.6733,172309.14,5502331.854,,-2.209151859456199,-1.0071222981139927,-2.4040591226844126,,,,50.0,50.0,50.0
002594.SZ,20250715,318.2,325.0,318.0,323.05,318.49,4.56,1.4318,162790.94,5252631.322,,-2.2892825125558716,-1.2635543410023684,-2.0514563431070063,,,,50.0,50.0,50.0
002594.SZ,20250716,323.06,325.91,323.06,323.72,323.05,0.67,0.2074,110758.35,3594544.238,,-2.2725269557244587,-1.4653488639467864,-1.6143561835553446,,,,45.113788487282505,48.371262829094164,38.59883980365919
002594.SZ,20250717,325.0,328.72,324.1,328.02,323.72,4.3,1.3283,156891.35,5138610.961,,-1.890481696603274,-1.5503754304780841,-0.6802125322503798,,,,57.04157180410216,51.2613658207635,68.6019837707795
002594.SZ,20250718,329.13,329.5,325.25,329.11,328.02,1.09,0.3323,136866.49,4482466.755,,-1.4826629699801401,-1.5368329383784953,0.10833993679671039,,,,69.53344285030717,57.35205816394472,93.89621222303208
002594.SZ,20250721,327.99,334.12,327.26,334.12,329.11,5.01,1.5223,153945.03,5102459.146,,-0.7465923098624785,-1.378784812675292,1.264385005625627,,,,79.68896190020479,64.79769274269808,109.47150021521821
002594.SZ,20250722,335.0,342.01,333.21,341.69,334.12,7.57,2.2657,214164.17,7227731.007,,0.44248404561267307,-1.0145310410176989,2.914030173260744,,,,86.02304344812562,71.87280964450726,114.32351105536233
002594.SZ,20250723,342.09,343.0,337.0,338.07,341.69,-3.62,-1.0594,158907.35,5395840.274,,1.0802790928298691,-0.5955690142481853,3.351696214156109,,,,84.22238535954705,75.98933488285385,100.68848631293343
002594.SZ,20250724,338.08,346.54,337.63,342.72,338.07,4.65,1.3755,189063.27,6489370.096,50.97216998639748,1.9386053652327746,-0.08873413835199334,4.054679007169536,,,,85.08775541108061,79.0221417255961,97.21898278204964
002594.SZ,20250725,341.0,341.4,335.0,337.93,342.72,-4.79,-1.3976,157040.76,5307866.611,45.84029501129495,2.2068825830386913,0.3703892059261436,3.6729867542250956,,,,80.00244193955245,79.34890846358155,81.30950889149426
002594.SZ,20250728,337.93,339.1,335.53,337.0,337.93,-0.93,-0.2752,117056.7,3947000.994,44.89520105929067,2.3177335931937932,0.7598580833796735,3.1157510196282394,,,,73.12485339979247,77.27422344231853,64.82611331474035
002594.SZ,20250729,112.01,112.5,109.77,111.42,111.01,0.41,0.3693,387359.84,4322742.015,7.0307513968215005,-15.616815998202526,-2.5154767329367664,-26.202678530531518,,,,48.982195209046374,67.84354736456115,11.259490898016821
002594.SZ,20250730,108.05,111.16,107.12,108.7,111.42,-2.72,-2.4412,524834.27,5743878.668,6.954586295591213,-29.707111934502166,-7.953803773249847,-43.50661632250464,,,,32.8747728592707,56.187289196131005,-13.750259814449919
002594.SZ,20250731,108.2,108.2,105.0,105.24,108.7,-3.46,-3.1831,599499.43,6344900.791,6.8528865879464576,-40.683986392463424,-14.499840297092563,-52.36829219074173,455.6618854818495,296.83450000000005,138.00711451815062,21.94963604766152,44.77473814664118,-23.700568150297798
002594.SZ,20250801,104.95,106.24,104.36,105.8,105.24,0.56,0.5321,362336.92,3816659.558,7.089701404764071,-48.775794171293825,-21.355031071932814,-54.84152619872202,463.8562089299965,285.5745,107.29279107000349,14.831290384624847,34.79358889263574,-25.093306631396942
002594.SZ,20250804,104.0,105.14,102.57,104.88,105.8,-0.92,-0.8696,412936.94,4293903.59,7.057954396703593,-54.633070417713185,-28.01063894108889,-53.24486295324859,467.89336665873975,274.389,80.88463334126024,10.203139498399869,26.596772427890453,-22.5841263605813
002594.SZ,20250805,104.88,105.21,103.78,104.86,104.88,-0.02,-0.0191,338349.86,3539636.64,7.057214561434449,-58.60110086242676,-34.12873132535647,-48.944739074140585,468.5876991327557,263.288,57.988300867244334,7.114972997840217,20.102839284540376,-18.860759575560103
002594.SZ,20250806,104.86,105.0,103.9,104.35,104.86,-0.51,-0.4864,305619.6,3184784.993,7.036957986962207,-61.082821571391264,-39.51954937456343,-43.126544393655664,466.52432618081787,252.21550000000002,37.906673819182146,4.991748666622505,15.065809078567753,-15.156372157267992
002594.SZ,20250807,104.27,106.43,104.16,105.33,104.35,0.98,0.9391,428762.98,4526612.773,7.585881195480425,-62.25291247931054,-44.066221995512855,-36.37338096759537,462.38342598307077,241.4205,20.457574016929243,3.7167894477549615,11.28280253496349,-11.415236726662098
002594.SZ,20250808,105.0,105.03,103.91,103.93,105.33,-1.4,-1.3292,326614.61,3405317.252,7.517589714724323,-62.571896381762286,-47.76735687276274,-29.609079017999093,455.7224690414136,230.4215,5.120530958586414,7.043149997731279,9.869585022552753,1.390279948088331
002594.SZ,20250811,103.88,105.66,103.23,105.52,103.93,1.59,1.5299,356697.9,3741329.572,8.524794220421057,-61.98190489357762,-50.61026647692572,-22.743276833303796,447.5356598984127,219.773,-7.989659898412697,16.142852811836377,11.960674285647293,24.507209864214545
002594.SZ,20250812,105.4,106.43,104.7,105.67,105.52,0.15,0.1422,312195.04,3302639.096,8.625896388219076,-60.80134854364857,-52.648482890270294,-16.305731306756556,436.6625558788078,208.904,-18.854555878807787,29.115957528790872,17.67910203336182,51.98966851964898
002594.SZ,20250813,106.29,107.65,105.84,106.83,105.67,1.16,1.0978,459830.14,4908744.877,9.459294211306457,-59.090982759018715,-53.93698286401998,-10.307999789997467,423.5607740074877,198.0595,-27.441774007487624,47.36339425803902,27.573866108254215,86.94245055760864
002594.SZ,20250814,107.37,107.5,105.79,106.37,106.83,-0.46,-0.4306,419547.93,4478119.017,9.422592680753581,-57.114246229647534,-54.572435537145495,-5.083621385004079,407.5738810386947,186.977,-33.61988103869467,56.50997937412576,37.21923719687806,95.09146372862118
002594.SZ,20250815,105.85,106.64,105.32,106.07,106.37,-0.3,-0.282,361353.46,3831047.052,9.39698548009666,-54.938578051597204,-54.64566404003584,-0.5858280231227297,388.97833940616556,175.825,-37.32833940616561,59.09111747113654,44.50986395496422,88.25362450348118
002594.SZ,20250818,105.66,109.49,105.66,108.37,106.07,2.3,2.1684,619251.73,6680761.816,11.385316294442674,-52.42443827618342,-54.201418887265355,3.5539612221638635,366.58524058375417,164.5375,-37.51024058375421,66.76362038011875,51.92778276334906,96.43529561365813
002594.SZ,20250819,108.67,108.92,107.18,107.63,108.37,-0.74,-0.6828,389735.19,4205349.329,11.29939717117253,-49.916272488879954,-53.34438960758828,6.856234237416658,338.9703098244398,152.8345,-33.30130982443987,67.93826023211324,57.264608586270455,89.2855635237988
002594.SZ,20250820,107.18,108.26,106.01,108.25,107.63,0.62,0.576,385053.45,4130459.252,11.899283315451356,-47.332880233996804,-52.14208773286999,9.61841499774637,307.63686971449,141.3435,-24.94986971448995,72.02273791832044,62.18398503028712,91.7002436943871
002594.SZ,20250821,107.8,108.83,107.0,107.1,108.25,-1.15,-1.0624,449463.78,4843670.255,11.740674925209419,-44.86118681226222,-50.68590754874844,11.649441472972441,268.2071590208222,129.5625,-9.08215902082219,68.62218736620721,64.33005247559382,77.20645714743401
002594.SZ,20250822,107.11,110.97,107.11,110.66,107.1,3.56,3.324,763120.05,8351469.726,15.49576755705391,-42.12944767201702,-48.974615573402154,13.690335802770264,218.6673175732532,118.199,17.730682426746796,77.43339870134174,68.69783455084313,94.904527002339
002594.SZ,20250825,111.31,112.49,110.31,111.61,110.66,0.95,0.8585,611627.58,6803182.883,16.516516423553185,-39.433305067300495,-47.066353472181824,15.266096809762658,111.37739601947582,106.9295,102.48160398052418,80.86447872511582,72.75338260893402,97.08667095747941
002594.SZ,20250826,111.75,114.69,110.71,113.75,111.61,2.14,1.9174,692915.85,7850511.029,18.893206371070406,-36.70084798306617,-44.9932523743587,16.584808782585057,112.04604159983383,107.046,102.04595840016619,83.8989801248193,76.46858178089578,98.75977681266636
002594.SZ,20250827,113.96,114.06,110.66,110.68,113.75,-3.07,-2.6989,689746.93,7761766.931,18.097241969290238,-34.38669103122372,-42.8719401057317,16.970498149015967,112.34646710073886,107.14500000000001,101.94353289926116,75.00060076624386,75.9792547760118,73.043292746708
002594.SZ,20250828,109.39,110.19,107.11,109.32,110.68,-1.36,-1.2288,762521.99,8278465.956,17.740673210696414,-32.29022400592011,-40.755596885769386,16.930745759698553,112.5556415279015,107.349,102.14235847209851,63.5109209980939,71.82314351670584,46.88647596087003
002594.SZ,20250829,108.88,116.59,108.12,114.06,109.32,4.74,4.3359,1144901.94,12973326.091,23.40508661613366,-29.901593441868357,-38.58479619698918,17.36640551024165,113.6742300361258,107.76200000000001,101.84976996387422,67.70293283930897,70.44973995757354,62.20931860277983
002594.SZ,20250901,108.5,111.48,108.5,109.7,114.06,-4.36,-3.8225,1329867.38,14546890.247,21.910519905152753,-28.037206607447516,-36.475278279080854,16.876143343266676,113.8178193437172,108.003,102.1881806562828,56.7609974442274,65.88682578645816,38.50934075976588
002594.SZ,20250902,108.79,111.1,108.6,110.02,109.7,0.32,0.2917,773224.1,8495472.755,22.302676284621043,-26.23146528010986,-34.42651567928665,16.390100798353586,113.95167974850699,108.261,102.570320251493,48.33771049636014,60.03712068975882,24.938890109562777
002594.SZ,20250903,110.5,110.73,107.01,107.21,110.02,-2.81,-2.5541,735223.27,7975948.716,21.29152853683435,-24.7419361458127,-32.489599772591866,15.49532725355833,113.83205453178829,108.404,102.9759454682117,32.921034554984665,50.998425311500775,-3.233746958047547
002594.SZ,20250904,106.59,107.09,103.71,104.0,107.21,-3.21,-2.9941,815740.74,8588835.881,20.16672564565107,-23.54903513010055,-30.7014868440936,14.304903427986105,113.94421338665244,108.3375,102.73078661334758,22.697873968333482,41.56490819711168,-15.036194489222908
002594.SZ,20250905,103.86,107.5,103.11,107.26,104.0,3.26,3.1346,787523.85,8307907.948,24.52742363500552,-22.086004019441745,-28.978390279163232,13.784772519442974,113.7643551210985,108.50399999999999,103.24364487890148,25.394032695011653,36.174616363078336,3.832865358878294
002594.SZ,20250908,106.15,107.13,105.51,106.25,107.26,-1.01,-0.9416,555923.45,5910440.232,24.088419282178535,-20.768632020840784,-27.336438627498744,13.13561321331592,113.72714236284588,108.54050000000002,103.35385763715416,24.693944645339123,32.3477257904986,9.386382355020174
002594.SZ,20250909,106.0,107.2,105.27,105.49,106.25,-0.76,-0.7153,381636.22,4049249.507,23.744031093415273,-19.56045017554554,-25.781240937108105,12.44158152312513,113.7386192611719,108.53150000000001,103.32438073882811,22.347891880275526,29.014447820424245,9.014779999978089
002594.SZ,20250910,105.52,106.45,105.02,105.2,105.49,-0.29,-0.2749,322368.95,3401353.898,23.605349294452154,-18.41409174774391,-24.307811099235266,11.787438702982712,113.80987686426353,108.45,103.09012313573648,20.066744933042248,26.031880191296914,8.13647441653292
002594.SZ,20250911,105.25,106.6,104.89,106.59,105.2,1.39,1.3213,537781.49,5683446.689,25.841131997495964,-17.195217290090284,-22.88529233740627,11.380150094631972,113.8046350923381,108.46099999999998,103.11736490766187,27.23685026599472,26.43353688286285,28.843477032258455
002594.SZ,20250912,106.6,107.58,105.9,105.91,106.59,-0.68,-0.638,455910.18,4859782.579,25.448747490924177,-16.098546791471747,-21.527943228219364,10.858792873495233,113.81138819049791,108.453,103.0946118095021,29.83916842931145,27.568747398345717,34.380010491242906
002594.SZ,20250915,106.0,110.85,106.0,108.7,105.91,2.79,2.6343,974804.07,10620465.041,30.13615563196356,-14.833308688092856,-20.189016320194064,10.711415264202415,113.82879650234686,108.4695,103.11020349765313,43.9668530269484,33.03478260787995,65.8309938650853
002594.SZ,20250916,109.0,109.0,107.22,107.8,108.7,-0.9,-0.828,533160.21,5753437.964,29.4919793413585,-13.74477959070947,-18.90016897429715,10.310778767175357,113.8324807404703,108.478,103.12351925952969,49.50934043312495,38.52630188296161,71.47541753345162
002594.SZ,20250917,108.2,112.0,108.2,110.99,107.8,3.19,2.9592,981239.71,10827682.692,34.810913773126416,-12.480834803976506,-17.61630214023302,10.270934672513029,114.07824262687164,108.61500000000001,103.15175737312838,62.552533667077654,46.53504581100029,94.58750937923239
002594.SZ,20250918,110.99,112.8,108.56,109.71,110.99,-1.28,-1.1533,934013.8,10362193.293,33.711973080839996,-11.450441198371195,-16.383129951860656,9.865377506978923,114.18237952782361,108.74550000000002,103.30862047217643,62.01353066216468,51.694540761388424,82.65151046371722
002594.SZ,20250919,109.8,110.8,109.0,109.09,109.71,-0.62,-0.5651,472977.48,5188176.204,33.16581803747654,-10.562122092003818,-15.21892837988929,9.313612575770943,114.03595557814246,108.66699999999999,103.29804442185751,59.04146881902427,54.14351678060037,68.83737289587206
002594.SZ,20250922,108.87,108.91,107.15,107.99,109.09,-1.1,-1.0083,491559.23,5293961.578,32.17002551379723,-9.833528808188888,-14.141848465549211,8.616639314720647,113.68735136287363,108.48599999999999,103.28464863712635,52.424611745341906,53.57054843551421,50.132738364997294
002594.SZ,20250923,107.45,107.69,104.64,105.6,107.99,-2.39,-2.2132,650962.62,6888232.046,30.05832274170392,-9.341285878610933,-13.181735948161556,7.680900139101247,112.8233594289049,108.0785,103.33364057109512,38.87130979101223,48.670802220680216,19.272324931676252
002594.SZ,20250924,105.0,105.83,104.0,105.71,105.6,0.11,0.1042,548162.27,5758922.305,30.285145265824667,-8.840397134598447,-12.313468185448935,6.946142101700975,112.524153810866,107.83,103.135846189134,32.39147925461419,43.24436123199154,10.685715299859496
002594.SZ,20250925,105.34,108.8,104.87,107.5,105.71,1.79,1.6933,693482.04,7421942.405,34.03413643633543,-8.204425644165894,-11.491659677192327,6.574468066052866,112.38439729195122,107.73899999999999,103.09360270804876,34.85189526065189,40.44687257487833,23.661940632199006
002594.SZ,20250926,107.45,111.23,107.0,107.29,107.5,-0.21,-0.1953,756612.07,8250492.997,33.80446126080348,-7.62941179104449,-10.71921009996276,6.179596617836541,111.02964576726646,107.40050000000001,103.77135423273356,35.69671805255583,38.86348773410416,29.36317868945916
002594.SZ,20250929,107.0,109.14,106.39,108.61,107.29,1.32,1.2303,613983.68,6621874.267,36.69625965764117,-6.986658352946009,-9.97269975055941,5.972082795226804,110.86649087487358,107.346,103.82550912512643,41.25993324715843,39.662302905122246,44.455193931230795
002594.SZ,20250930,108.19,109.98,107.76,109.21,108.61,0.6,0.5524,567755.5,6200518.75,38.02164253787127,-6.355593313376588,-9.249278463122845,5.787370299492515,110.71902296023744,107.30550000000001,103.89197703976258,47.24147064962075,42.188692153288414,57.34702764228544
002594.SZ,20251009,108.67,112.48,108.07,110.6,109.21,1.39,1.2728,1008721.97,11196004.667,41.09835992657759,-5.677857532364911,-8.534994276971258,5.714273489212694,111.1771804386156,107.475,103.7728195613844,57.43770999282889,47.27169809980191,77.76973377888285
002594.SZ,20251010,110.55,110.55,107.58,107.79,110.6,-2.81,-2.5407,590102.53,6420415.513,37.08988448376758,-5.306322575362998,-7.889259936649607,5.165874722573218,111.0062389185973,107.6645,104.3227610814027,53.18960540402431,49.244333867876044,61.08014847632084
002594.SZ,20251013,105.0,105.98,104.1,105.69,107.79,-2.1,-1.9482,744429.8,7841774.365,34.39034936287088,-5.122284388818898,-7.335864827083466,4.427160876529136,111.03412644780724,107.58599999999998,104.13787355219273,42.10281869702249,46.86382881092486,32.58079846921777
002594.SZ,20251014,106.68,109.36,105.62,105.99,105.69,0.3,0.2838,767786.27,8244228.529,35.11687658738832,-4.895789691226582,-6.8478497999120895,3.9041202173710143,111.04306685815533,107.57300000000001,104.10293314184469,35.89087284204013,43.206176821296616,21.26026488352717
002594.SZ,20251015,106.45,107.51,105.5,107.1,105.99,1.11,1.0473,475791.33,5063179.652,37.85876910633038,-4.573997096916642,-6.393079259313001,3.638164324792717,110.99900609027512,107.65350000000001,104.3079939097249,35.86042278570375,40.75759214276566,26.066084071579922
002594.SZ,20251016,107.0,109.3,106.51,106.96,107.1,-0.14,-0.1307,523096.38,5628738.804,37.642701726662594,-4.280923160099263,-5.9706480394702535,3.3794497587419805,110.91225558819467,107.7415,104.57074441180534,35.283241284343454,38.93280852329159,27.984106806447173
002594.SZ,20251017,106.6,106.63,104.26,104.43,106.96,-2.53,-2.3654,625724.94,6576614.911,33.879660830486515,-4.204344740540336,-5.61738737968427,2.8260852782878683,111.08821431526077,107.63349999999998,104.1787856847392,24.834810020906826,34.233475689163335,6.037478684393804
002594.SZ,20251020,105.22,105.63,104.08,104.52,104.43,0.09,0.0862,355614.52,3721699.722,34.13191587210494,-4.089255155523645,-5.3117609348521455,2.4450115586570007,111.20548541121173,107.564,103.92251458878826,18.302571759969624,28.923174379432098,-2.9386334789553246
002594.SZ,20251021,104.69,105.07,104.24,104.76,104.52,0.24,0.2296,299074.19,3133789.475,34.84575591874248,-3.933338755233933,-5.036076498928503,2.2054754873891405,111.16431010059333,107.36699999999999,103.56968989940665,14.900127205059139,24.248825321307777,-3.7972690274381335
002594.SZ,20251022,104.1,104.32,103.37,103.78,104.76,-0.98,-0.9355,357874.19,3715302.136,33.26065752926178,-3.844534296257848,-4.7977680583943725,1.906467524273049,111.26402098580134,107.16599999999998,103.06797901419863,11.836853605601158,20.11150141607224,-4.712442015341004
002594.SZ,20251023,103.3,103.73,102.0,103.69,103.78,-0.09,-0.0867,378603.42,3889661.811,33.11169096148147,-3.738325283712399,-4.585879503457978,1.6951084394911575,110.76997921386202,106.801,102.83202078613799,15.545221244313804,18.589408025486094,9.456847681969222
002594.SZ,20251024,103.98,104.37,103.61,103.76,103.69,0.07,0.0675,305542.68,3173964.302,33.36168072745765,-3.6069270512769407,-4.390089013021771,1.5663239234896604,110.44759064298337,106.50349999999999,102.5594093570166,18.33449532229618,18.50443712442279,17.994611718042968
002594.SZ,20251027,104.0,104.97,103.88,104.01,103.76,0.25,0.2409,345987.84,3607756.848,34.30601182813275,-3.442932116448276,-4.200657633707072,1.5154510345175929,110.14864080280121,106.24949999999998,102.35035919719876,21.401079073311635,19.469984440719074,25.263268338496758
002594.SZ,20251028,104.02,104.32,103.5,103.72,104.01,-0.29,-0.2788,265415.83,2755526.047,33.7092621719226,-3.298344265896489,-4.020194960144956,1.4437013884969332,109.99766328706386,106.03599999999999,102.07433671293612,22.121267327413236,20.35374540295046,25.65631117633879
002594.SZ,20251029,103.73,105.18,103.0,104.52,103.72,0.8,0.7713,397340.4,4128608.369,36.966646695644734,-3.0836575537445583,-3.8328874788648766,1.4984598502406365,109.99507164153218,105.982,101.96892835846782,32.89006014772112,24.532516984540678,49.605146474082005
002594.SZ,20251030,104.0,104.86,103.5,103.61,104.52,-0.91,-0.8706,358989.45,3733925.603,34.86781781027328,-2.9529069097082044,-3.6568913650335424,1.407968910650676,110.02080549737434,105.877,101.73319450262565,36.71091245844403,28.59198214250846,52.948773090315164
002594.SZ,20251031,101.0,101.32,100.0,100.79,103.61,-2.82,-2.7217,637052.59,6418551.106,29.313539512023468,-3.0417728505947395,-3.533867662145782,0.9841896231020852,110.16422333155147,105.5415,100.91877666844853,29.557596722617806,28.913853669211576,30.845082829430268
002594.SZ,20251103,100.79,100.99,98.5,99.6,100.79,-1.19,-1.1807,551670.21,5472679.665,27.334746128745948,-3.1716618601144404,-3.461426501739514,0.5795292832501469,110.37495400517011,105.157,99.93904599482988,25.194086437832997,27.67393125875205,20.234396795994897
002594.SZ,20251104,99.0,99.54,97.71,97.8,99.6,-1.8,-1.8072,435017.04,4274197.474,24.626741697975206,-3.3808722025003703,-3.4453156418916855,0.12888687878263028,110.49007906221338,104.6165,98.74292093778662,17.19766405092483,24.18184218947631,3.2293077738218656
002594.SZ,20251105,96.66,96.66,94.73,95.8,97.8,-2.0,-2.045,587215.1,5617215.879,22.016800584976323,-3.6657991408084456,-3.4894123416750378,-0.35277359826681565,110.58126457649372,103.946,97.31073542350627,14.878187517203452,21.08062396538536,2.4733146208396377
