ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,rsi,dif,dea,macd,boll_upper,boll_mid,boll_lower,k,d,j
002594.SZ,20251106,95.58,97.75,95.4,97.52,95.8,1.72,1.7954,402003.67,3897723.836,28.986993348478734,-3.7100490310405974,-3.5335396795481495,-0.3530187029848957,109.75105751639303,103.292,96.83294248360697,18.81831320923608,20.326520380002265,15.801898867703713
002594.SZ,20251107,97.0,98.15,96.83,97.2,97.52,-0.32,-0.3281,322560.73,3145817.991,28.47702344383285,-3.7279650529485053,-3.572424754228221,-0.3110805974405686,109.3937921063752,102.7625,96.1312078936248,20.424330018278592,20.35912359276104,20.554742869313692
002594.SZ,20251110,97.35,100.35,97.35,99.39,97.2,2.19,2.2531,554876.9,5513238.813,36.68651759748588,-3.524817035321391,-3.562903210446855,0.07617235025092839,109.09113116074894,102.44749999999999,95.80386883925104,28.480653823987943,23.06630033650334,39.309360798957144
002594.SZ,20251111,99.5,99.78,98.14,98.71,99.39,-0.68,-0.6842,319857.88,3161124.11,35.33048569547664,-3.379731642191075,-3.526268896795699,0.29307450920924794,108.70858649000711,102.08349999999999,95.45841350999287,32.083515843171924,26.0720388387262,44.10646985206337
002594.SZ,20251112,98.8,98.99,97.54,97.77,98.71,-0.94,-0.9523,260643.35,2555847.684,33.48779036886515,-3.3025310448132785,-3.481521326399215,0.3579805631718731,108.07528800844894,101.61699999999999,95.15871199155104,36.76584414835638,29.636640608602924,51.02425122786329
002594.SZ,20251113,97.01,100.5,97.01,99.83,97.77,2.06,2.107,579990.22,5759429.264,40.777567013065074,-3.040080080545053,-3.3932330772283827,0.7063059933666596,107.27134511529586,101.26050000000001,95.24965488470416,51.6671122863377,36.980131167847844,81.0410745233174
002594.SZ,20251114,99.0,100.5,98.33,98.37,99.83,-1.46,-1.4625,342984.66,3396134.916,37.629716426594044,-2.9162785549155927,-3.297842172765825,0.7631272357004644,106.90937995511304,100.9575,95.00562004488695,55.473048861024694,43.144437065573456,80.13027245192717
002594.SZ,20251117,97.8,98.59,97.25,98.08,98.37,-0.29,-0.2948,207247.59,2029207.779,37.018435720153676,-2.8091830171157,-3.2001103416358,0.7818546490402003,106.47740542546495,100.63550000000001,94.79359457453506,56.33500773288415,47.541293954677016,73.92243528929842
002594.SZ,20251118,97.54,97.85,96.02,96.49,98.08,-1.59,-1.6211,304756.45,2949162.765,33.77851688985825,-2.82010038189226,-3.1241083496870923,0.6080159355896644,106.00807500816204,100.222,94.43592499183795,44.680854828458656,46.587814245937565,40.866935993500846
002594.SZ,20251119,96.4,96.66,95.01,95.17,96.49,-1.32,-1.368,348292.35,3327809.284,31.32720167797551,-2.9018151220232653,-3.079649704154327,0.3556691642621237,105.73372273228445,99.7915,93.84927726771555,30.75869981885099,41.31144277024204,9.653213916068893
002594.SZ,20251120,95.17,95.5,93.5,93.61,95.17,-1.56,-1.6392,391810.87,3692348.085,28.678403301394084,-3.0572119683136663,-3.0751621569861953,0.03590037734505813,105.52420385701282,99.2875,93.05079614298717,21.029609403043516,34.550831647842536,-6.012835086554524
002594.SZ,20251121,92.49,94.39,91.7,92.7,93.61,-0.91,-0.9721,451713.13,4182916.493,27.231940196316955,-3.2167142043723516,-3.1034725664634264,-0.22648327581785033,105.24231215156671,98.7345,92.22668784843329,17.8076183899078,28.969760561864295,-4.516665954005184
002594.SZ,20251124,93.1,94.41,92.2,93.93,92.7,1.23,1.3269,327302.13,3064736.739,32.20899974705729,-3.2069029738841834,-3.124158647947578,-0.16548865187321127,104.58549952793703,98.23049999999999,91.87550047206295,20.318715290241585,26.086078804656722,8.78398826141131
002594.SZ,20251125,94.0,95.38,93.7,93.91,93.93,-0.02,-0.0213,277488.87,2620855.758,32.17046974683112,-3.164265651149762,-3.132180048588015,-0.06417120512349417,103.83344565907342,97.74,91.64655434092657,21.91702231470649,24.69639330800665,16.358280328106176
002594.SZ,20251126,94.75,95.44,94.45,95.09,93.91,1.18,1.2565,306576.97,2914626.393,36.96186321866016,-3.000669279763528,-3.105877894823118,0.21041723011917934,102.60250890513704,97.26849999999999,91.93449109486293,27.452257300713423,25.615014638908907,31.126742624322453
002594.SZ,20251127,94.6,95.16,94.22,94.29,95.09,-0.8,-0.8413,202279.96,1915349.541,35.14906499384425,-2.9021174870277378,-3.065125813264042,0.32601665247260847,101.41925156360854,96.8025,92.18574843639145,30.831741925681243,27.353923734499684,37.78737830804436
002594.SZ,20251128,94.6,95.23,94.2,95.17,94.29,0.88,0.9333,219350.62,2080615.71,38.70998879885516,-2.721632549846973,-2.9964271605806285,0.5495892214673113,100.80536869547636,96.5215,92.23763130452365,39.36208269300161,31.35664338733366,55.372961304337515
002594.SZ,20251201,95.39,96.3,95.14,95.77,95.17,0.6,0.6305,233712.72,2237016.414,41.085315006407875,-2.501347968866611,-2.8974113222378253,0.7921267067424287,100.38245111014095,96.33,92.27754888985905,53.59353899963547,38.76894192476759,83.24273314937122
002594.SZ,20251202,96.42,97.8,96.25,96.62,95.77,0.85,0.8875,359217.46,3483571.735,44.37429653706521,-2.2324486764305362,-2.7644187930763677,1.063940233291663,100.27013440635379,96.271,92.27186559364621,62.61427190139636,46.71738525031051,94.40804520356805
002594.SZ,20251203,96.64,96.65,94.89,95.05,96.62,-1.57,-1.6249,231572.84,2207429.346,39.939203961958384,-2.12157374729766,-2.6358497839206265,1.0285520732459332,100.26354354816208,96.2335,92.20345645183794,60.04885886322597,51.16120978794899,77.82415701377994
002594.SZ,20251204,94.92,95.29,94.2,95.24,95.05,0.19,0.1999,166141.64,1576759.405,40.711493849113246,-1.995371751569067,-2.507754177450315,1.0247648517624963,100.1264513348783,96.1195,92.11254866512171,58.127810670722056,53.48341008220668,67.4166118477528
002594.SZ,20251205,95.29,96.22,94.71,95.98,95.24,0.74,0.777,211618.47,2021250.209,43.7454527928829,-1.8147249258378935,-2.369148327127831,1.1088468025798752,100.03482631961752,96.05850000000001,92.0821736803825,57.288459146335065,54.75175977024948,62.36185789850623
002594.SZ,20251208,96.21,97.15,96.21,96.53,95.98,0.55,0.573,247804.98,2397261.754,45.958948262129475,-1.6086372427056261,-2.2170461102433903,1.2168177350755283,99.59708376247006,95.91550000000001,92.23391623752995,59.76638017163081,56.42329990404326,66.4525407068059
002594.SZ,20251209,96.21,96.66,95.7,96.03,96.53,-0.5,-0.518,163227.02,1568057.388,44.254172634393285,-1.4687265252349846,-2.067382193241709,1.197311336013449,99.23447132917194,95.78150000000001,92.32852867082808,56.78869789219833,56.54509923342829,57.275895209738394
002594.SZ,20251210,95.6,96.65,94.9,96.47,96.03,0.44,0.4582,198402.24,1902988.18,46.147266946569864,-1.307272526929097,-1.9153602599791868,1.2161754661001796,99.06464739820152,95.71650000000001,92.3683526017985,58.87765044665073,57.32261630450244,61.98771873094732
002594.SZ,20251211,96.98,97.12,95.85,96.23,96.47,-0.24,-0.2488,250907.67,2422448.208,45.244717478883096,-1.185024835641812,-1.769293175111712,1.1685366789398,98.32021173078029,95.5365,92.75278826921972,58.04806326073016,57.564431956578346,59.0153258690338
002594.SZ,20251212,96.2,97.7,95.65,97.0,96.23,0.77,0.8002,554620.88,5390456.375,48.71062225224647,-1.0143176719763858,-1.618298074484647,1.2079608050165223,98.02786405890701,95.468,92.908135941093,64.62463476641273,59.91783289318981,74.03823851285856
002594.SZ,20251215,96.55,97.16,95.53,95.53,97.0,-1.47,-1.5155,293300.99,2824248.327,43.10150715540698,-0.986278524694626,-1.4918941645266428,1.0112312796640337,97.6041561134775,95.3405,93.07684388652251,55.74975651094181,58.52847409910714,50.19232133461114
002594.SZ,20251216,95.5,95.7,94.14,94.25,95.53,-1.28,-1.3399,258767.71,2450336.536,38.900938639136875,-1.0551791526112453,-1.4045511621435633,0.6987440190646361,97.47517109299164,95.22850000000001,92.98182890700838,38.196466887444345,51.75113836188621,11.087123938560609
002594.SZ,20251217,94.5,95.7,93.68,95.21,94.25,0.96,1.0186,272825.0,2584139.145,43.359441884996016,-1.0205550958210097,-1.3277519488790526,0.6143937061160858,97.4770304360467,95.2305,92.98396956395331,38.15087842247524,47.21771838208255,20.0171985032606
002594.SZ,20251218,94.39,94.6,93.5,93.53,95.21,-1.68,-1.7645,252797.34,2376126.962,38.11739932426338,-1.1158148223150448,-1.2853645235662512,0.3390994025024128,97.48481153742884,95.2265,92.96818846257116,25.672014186412074,40.03581698352573,-3.0555914078152284
002594.SZ,20251219,94.0,95.27,93.73,94.23,93.53,0.7,0.7484,272067.94,2573037.718,41.301712209246176,-1.121892216892249,-1.2526700622314508,0.2615556906784038,97.3026309659745,95.30300000000001,93.30336903402552,22.90832691792554,34.326653628325666,0.07167349712528903
002594.SZ,20251222,94.7,95.36,94.25,94.37,94.23,0.14,0.1486,206234.82,1952361.858,41.94514091339871,-1.1027005207132277,-1.2226761539278064,0.23995126642915743,97.27273201444245,95.325,93.37726798555755,22.17697985004563,30.276762368898986,5.977414812338921
002594.SZ,20251223,94.5,95.5,94.5,94.81,94.37,0.44,0.4662,236617.41,2247679.864,44.021975419517254,-1.0399981887129712,-1.1861405608848394,0.2922847443437364,97.22422760201759,95.36999999999999,93.51577239798239,25.18147863018916,28.57833445599571,18.387766978576067
002594.SZ,20251224,94.8,94.8,94.05,94.42,94.81,-0.39,-0.4113,192809.95,1819358.259,42.56836865095772,-1.0101317099240248,-1.1509387906926767,0.2816141615373038,97.2334688980276,95.3365,93.4395311019724,24.08923972171342,27.08196954456828,18.103780076003687
002594.SZ,20251225,94.43,95.23,94.12,94.84,94.42,0.42,0.4448,182201.63,1725723.851,44.68661756715288,-0.9417163010731429,-1.10909429276877,0.3347559833912541,97.21487438798098,95.364,93.51312561201902,28.263500433783488,27.475813174306687,29.838874952737086
002594.SZ,20251226,95.28,101.45,95.25,100.01,94.84,5.17,5.4513,1020958.95,10178557.962,62.85038952330678,-0.46496102290139163,-0.9802676387952943,1.0306132317878054,98.34479827663222,95.60600000000001,92.8672017233678,46.13793110679906,33.69651915180414,71.02075501678891
002594.SZ,20251229,100.5,101.3,99.6,100.21,100.01,0.2,0.2,519166.96,5209488.142,63.351753538287035,-0.07018169073944591,-0.7982504491841247,1.4561375168893576,99.22474314602727,95.828,92.43125685397274,58.89279264562281,42.09527698307703,92.48782397071437
002594.SZ,20251230,99.26,100.15,98.74,99.75,100.21,-0.46,-0.459,318756.38,3174697.986,61.30252782047155,0.20322299047847991,-0.5979557612516038,1.6023575034601674,99.77802856850754,95.9845,92.19097143149246,65.46731249750115,49.88595548788507,96.63002651673332
002594.SZ,20251231,99.98,100.2,97.38,97.72,99.75,-2.03,-2.0351,402858.87,3955310.311,53.13428095672045,0.25317568384888034,-0.4277294722315069,1.3618103121607745,99.95822186860116,96.118,92.27777813139883,60.87285427294549,53.548255082905214,75.52205265302604
002594.SZ,20260105,98.4,99.48,97.9,98.11,97.72,0.39,0.3991,382625.21,3762797.878,54.391608642679685,0.32053832755676126,-0.2780759122738533,1.1972284796612291,100.17358013722652,96.2615,92.34941986277347,58.870191136918606,55.32223376757635,65.96610587560312
002594.SZ,20260106,98.22,100.5,98.12,99.99,98.11,1.88,1.9162,521784.86,5185026.166,59.967156618780976,0.5196339791506119,-0.11853393398896027,1.2763358262791444,100.69379205539236,96.462,92.23020794460764,66.0035508480358,58.882672794396164,80.24530695531509
002594.SZ,20260107,99.96,99.96,97.06,97.6,99.99,-2.39,-2.3902,560848.81,5502570.731,51.369622434459316,0.4790435753662905,0.0009815678820898899,0.9561240149684012,100.77633313450337,96.5155,92.25466686549663,59.99335822301484,59.25290127060239,61.474272127839725
002594.SZ,20260108,97.2,97.2,96.33,96.88,97.6,-0.72,-0.7377,300654.75,2908439.429,49.086436711682275,0.3843468934798153,0.07765463300163498,0.6133845209563606,100.81557019907854,96.55799999999999,92.30042980092145,52.54673176668471,57.017511435963165,43.6051724281278
002594.SZ,20260109,97.05,97.95,96.9,97.01,96.88,0.13,0.1342,350340.58,3412630.185,49.52267794458642,0.31614468523849837,0.12535264344900765,0.38158408357898144,100.8468423246387,96.58500000000001,92.32315767536132,44.49352010252101,52.84284765814911,27.794864991264802
002594.SZ,20260112,97.01,98.0,96.3,97.47,97.01,0.46,0.4742,425257.19,4125432.529,51.118686621365455,0.2958022749612468,0.1594425697514555,0.2727194104195826,100.92243728758609,96.64699999999999,92.37156271241389,37.46234673501402,47.71601401710408,16.95501217083391
002594.SZ,20260113,99.0,99.6,96.88,97.19,97.47,-0.28,-0.2873,498722.72,4905229.942,50.080694241480145,0.25415734069888174,0.17838552394094073,0.15154363351588201,100.93587507120859,96.6565,92.3771249287914,32.03838988683474,42.4901393070143,11.134891046475616
002594.SZ,20260114,96.81,97.74,95.51,96.1,97.19,-1.09,-1.1215,514749.73,4975154.616,46.151917269128184,0.13168159629734077,0.16904473841222076,-0.07472628422975996,100.94151735578296,96.685,92.42848264421704,25.300142356086152,36.76014032337159,2.3801464215152777
002594.SZ,20260115,96.08,96.64,95.6,95.67,96.1,-0.43,-0.4475,295635.46,2835803.09,44.6633615927742,-7.782277847923069e-05,0.13522022617408078,-0.27059609790512,100.89338758156417,96.756,92.61861241843583,17.935565845941184,30.48528216422812,-7.163866790632689
002594.SZ,20260116,96.7,97.44,95.6,95.86,95.67,0.19,0.1986,384588.02,3705328.916,45.499817629846596,-0.08815055484326706,0.09054606997061121,-0.35739324962775654,100.8868278297473,96.7885,92.6901721702527,14.295053249331495,25.088539192595913,-7.291918637197341
002594.SZ,20260119,96.81,97.3,95.77,96.19,95.86,0.33,0.3443,334927.15,3227653.862,46.99834540425966,-0.12982405654824447,0.04647204466684007,-0.3525922024301691,100.75211496369461,96.9215,93.09088503630538,14.623668458355787,21.600248947849206,0.6705074793689505
002594.SZ,20260120,96.22,96.26,94.68,94.74,96.19,-1.45,-1.5074,389149.47,3699337.566,41.58746389264365,-0.2766642751883239,-0.018155219304192727,-0.5170181117682624,100.71183253280687,96.94699999999999,93.18216746719311,10.155616370611096,17.785371422103168,-5.103893732373049
002594.SZ,20260121,94.01,94.94,94.0,94.1,94.74,-0.64,-0.6755,308333.93,2910327.666,39.429692173217674,-0.4396112923543569,-0.10244643391422557,-0.6743297168802627,100.73693673538565,96.93350000000001,93.13006326461436,7.365649008978793,14.312130617728378,-6.527314208520377
002594.SZ,20260122,94.72,95.13,93.89,94.12,94.1,0.02,0.0213,291014.25,2741536.605,39.53527173872974,-0.5606710774006132,-0.19409136261150312,-0.7331594295782201,100.79035914560467,96.899,93.00764085439533,6.253106344573161,11.625789193343307,-4.492259352967132
002594.SZ,20260123,94.24,94.36,93.51,93.65,94.12,-0.47,-0.4994,383302.72,3598066.421,37.86491357069068,-0.6866219508425218,-0.2925974802577069,-0.7880489411696298,100.86285668076712,96.8605,92.85814331923288,4.935021087952994,9.395533158213203,-3.9860030525674226
002594.SZ,20260126,93.65,93.66,92.5,92.63,93.65,-1.02,-1.0892,375459.61,3485372.554,34.46198977750052,-0.8588441798828654,-0.40584682018273865,-0.9059947194002536,101.07815896197,96.74999999999999,92.42184103802997,4.116986068813419,7.636017461746609,-2.9210767170529603
002594.SZ,20260127,92.67,92.99,91.8,91.81,92.63,-0.82,-0.8852,362980.92,3340756.01,31.974201989049362,-1.0494018330639676,-0.5345578227589844,-1.0296880206099663,100.90242917754152,96.34,91.77757082245849,2.8037590340553122,6.025264652516177,-3.639252202866418
002594.SZ,20260128,91.8,93.5,90.01,93.34,91.81,1.53,1.6665,715566.18,6553150.013,40.591720402961684,-1.0646888623874702,-0.6405840306846816,-0.8482096634055771,100.37238973810844,95.9965,91.62061026189156,16.808607413461733,9.619712239498028,31.186397761389145
002594.SZ,20260129,92.66,92.92,91.61,92.31,93.34,-1.03,-1.1035,371824.81,3423462.525,37.17730068249113,-1.1466979154199635,-0.741806807631738,-0.8097822155764509,99.92510216714862,95.6245,91.32389783285137,21.722427804676357,13.653950761224138,37.859381891580796
002594.SZ,20260130,92.27,92.27,90.7,90.89,92.31,-1.42,-1.5383,329175.6,3001871.204,33.049825915380765,-1.3111585932611547,-0.8556771647576213,-0.9109628570070667,99.93418952528104,95.283,90.63181047471896,19.174951869784213,15.494284464077495,26.53628668119765
002594.SZ,20260202,88.0,89.09,86.97,87.05,90.89,-3.84,-4.2249,646973.85,5676850.727,24.974909163570757,-1.7313923597377538,-1.030820203753648,-1.4011443119682117,100.41932333411319,94.72999999999999,89.04067666588679,13.110098632143718,14.699555853432903,9.931184189565347
002594.SZ,20260203,87.2,87.4,85.88,87.37,87.05,0.32,0.3676,377826.85,3275997.179,26.584661703824267,-2.015377306581385,-1.2277316243191954,-1.5752913645243796,100.10534298055698,94.099,88.09265701944302,14.109435124131881,14.502848943665896,13.322607485063855
002594.SZ,20260204,86.99,89.33,86.45,89.14,87.37,1.77,2.0259,376504.71,3322530.225,34.9044429660492,-2.0737087913553722,-1.3969270577264308,-1.353563467257883,99.82639640999561,93.676,87.5256035900044,22.220755491559633,17.075484459630474,32.511297555417954
002594.SZ,20260205,88.5,91.23,88.33,90.11,89.14,0.97,1.0882,354240.31,3184480.193,38.98522386204735,-2.01839917069276,-1.5212214803196966,-0.9943553807461267,99.49048261009143,93.3375,87.18451738990858,32.937230310568474,22.362733076609807,54.0862247784858
002594.SZ,20260206,89.39,90.66,89.0,89.82,90.11,-0.29,-0.3218,247087.79,2217096.985,38.213921809013165,-1.9751976254933794,-1.612016709354433,-0.7263618322778926,99.07056464882302,92.978,86.88543535117697,39.19349912218124,27.972988425133614,61.63452051627648
002594.SZ,20260209,90.5,90.65,89.83,90.06,89.82,0.24,0.2672,208179.51,1875980.039,39.284508638215286,-1.8996955872261196,-1.6695524849287706,-0.46028620459469805,98.45879002871067,92.6075,86.75620997128934,44.41421376299398,33.453396871087065,66.3358475468078
002594.SZ,20260210,90.0,91.57,89.84,90.81,90.06,0.75,0.8328,267604.81,2434219.975,42.62993382604751,-1.7590635562506236,-1.6874546991931414,-0.14321771411496442,97.79094409331793,92.2885,86.78605590668207,52.952278872299026,39.95302420482439,78.95078820724831
002594.SZ,20260211,90.88,92.95,90.88,92.28,90.81,1.47,1.6188,396949.59,3662117.779,48.60710441149937,-1.5115705000019943,-1.6522778593549121,0.28141471870583556,97.31530365672087,92.0975,86.87969634327912,65.47596526422952,48.4606712246261,99.50655334343637
002594.SZ,20260212,92.29,92.35,91.08,91.16,92.28,-1.12,-1.2137,230313.32,2106032.227,44.77911135176626,-1.3897845385536272,-1.5997791951946554,0.41998931328205646,96.83640369028247,91.872,86.90759630971753,68.54456147271122,55.15530130732114,95.32308180349139
002594.SZ,20260213,90.05,91.09,89.88,90.27,91.16,-0.89,-0.9763,217338.87,1963579.417,41.95176937405017,-1.3495273375493184,-1.5497288236655882,0.4004029722325395,96.24709718988557,91.5925,86.93790281011444,66.3941583792615,58.901586997967925,81.37930114184863
002594.SZ,20260224,91.98,91.99,90.61,90.87,90.27,0.6,0.6647,206444.58,1879888.761,44.4960930098912,-1.254744318670717,-1.490731922666614,0.47197520799179404,95.48092547172183,91.32650000000001,87.17207452827819,66.92943891950767,61.577537638481175,77.63324148156067
002594.SZ,20260225,90.89,92.79,90.89,91.45,90.87,0.58,0.6383,324780.1,2985714.58,46.91818458951642,-1.119917231872165,-1.4165689845077243,0.5933035052711184,95.01215116587537,91.162,87.31184883412465,67.13044845716097,63.42850791137444,74.53432954873401
002594.SZ,20260226,91.4,91.4,89.61,89.85,91.45,-1.6,-1.7496,291018.94,2619922.211,41.53369823419705,-1.129156212507226,-1.3590864301076246,0.4598604352007971,94.59105722186152,90.9495,87.30794277813848,51.92662808536464,59.59454796937117,36.59078831735157
002594.SZ,20260227,89.4,89.94,89.1,89.32,89.85,-0.53,-0.5899,219340.83,1962319.079,39.90019980209325,-1.1658060553124017,-1.32043035514858,0.30924859967235685,94.10820254657453,90.7095,87.31079745342548,36.522513961671656,51.90386996680466,5.759801951405649
002594.SZ,20260302,88.0,97.25,87.72,96.79,89.32,7.47,8.3632,1435136.88,13507227.574,62.36619509463397,-0.5853373446291101,-1.1734117530446861,1.176148816831152,95.00386280740425,90.8665,86.72913719259576,56.072721794664645,53.29348724275799,61.63119089847797
002594.SZ,20260303,96.39,96.99,93.99,95.21,96.79,-1.58,-1.6324,865741.45,8272503.576,57.472531297177255,-0.24992354173333808,-0.9887141107824166,1.477581138098157,95.49021011302084,90.9955,86.50078988697918,63.57978584841929,56.72225344464509,77.29485065596768
002594.SZ,20260304,95.2,96.8,93.7,95.99,95.21,0.78,0.8192,700968.92,6674964.518,59.17558013167992,0.07793540403095278,-0.7753842078197427,1.706639223701391,96.19288841712344,91.2045,86.21611158287655,71.31272187026482,61.58574291985167,90.76667977109113
002594.SZ,20260305,96.8,96.82,93.89,94.47,95.99,-1.52,-1.5835,552439.97,5235746.09,54.587953654531034,0.21266323442712576,-0.5777747193703691,1.5808759075949896,96.36902075172871,91.261,86.15297924827128,71.15146830525525,64.77431804831953,83.90576881912668
002594.SZ,20260306,96.0,96.0,93.25,93.62,94.47,-0.85,-0.8998,503540.37,4743654.925,52.15303137146185,0.24798944645345955,-0.41262188620560336,1.3212226653181258,96.51953485450377,91.3265,86.13346514549622,68.0708984224612,65.87317817303342,72.46633892131675
