ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,rsi,dif,dea,macd,boll_upper,boll_mid,boll_lower,k,d,j
002594.SZ,20260309,93.62,98.0,93.0,97.52,93.62,3.9,4.1658,1093408.99,10562485.735,60.794142847682345,0.5839516986512479,-0.21330716923423312,1.594517735770962,97.50281171639348,91.65799999999999,85.8131882836065,77.15751204817775,69.63462279808152,92.2032905483702
002594.SZ,20260310,97.18,97.49,96.08,96.6,97.52,-0.92,-0.9434,507462.43,4907397.251,58.12726588866408,0.7671249538073397,-0.01722074462591855,1.5686913968665164,97.9568176343582,92.13550000000001,86.31418236564181,80.23211568451796,73.16712042689366,94.36210619976657
002594.SZ,20260311,96.75,100.34,95.67,99.22,96.6,2.62,2.7122,903743.75,8925093.668,63.09264395461885,1.110897447689652,0.2084028938371956,1.804989107704913,98.89075457892726,92.72800000000001,86.56524542107276,83.8631431557642,76.73246133651718,98.12450679425828
002594.SZ,20260312,99.23,100.69,98.7,99.1,99.22,-0.12,-0.1209,502523.57,4995016.177,62.72575760339007,1.3580024221252103,0.4383227994947986,1.8393592452608234,99.74775252521037,93.226,86.70424747478963,85.15574231458554,79.54022166253996,96.38678361867667
002594.SZ,20260313,99.0,100.79,98.3,99.67,99.1,0.57,0.5752,519764.82,5199004.697,63.80249490633071,1.5815974599636036,0.6669777315885597,1.8292394567500878,100.63093698542775,93.704,86.77706301457224,85.31135923240232,81.46393418582741,93.00620932555216
002594.SZ,20260316,99.67,105.0,98.79,104.62,99.67,4.95,4.9664,1087814.26,11184164.655,71.50154683358762,2.1336266496094964,0.9603075151927472,2.3466382688334986,102.60529744587744,94.44399999999999,86.28270255412254,89.15201726604602,84.02662854590028,99.40279470633749
002594.SZ,20260317,104.63,106.66,102.71,102.87,104.62,-1.75,-1.6727,841388.6,8793237.613,66.14513396899108,2.402212178253876,1.2486884478049731,2.307047460897806,103.76329133290372,95.0845,86.40570866709629,83.51959765027765,83.8576182473594,82.84355645611413
002594.SZ,20260318,102.82,102.82,100.05,101.69,102.87,-1.18,-1.1471,617996.48,6257459.33,62.73257351733269,2.491135744248737,1.497177907093726,1.9879156743100226,104.52849612359937,95.6285,86.72850387640064,76.88519784786689,81.53347811419522,67.58863731521024
002594.SZ,20260319,100.99,103.88,100.47,102.31,101.69,0.62,0.6097,531059.39,5450382.395,63.78965740291505,2.581874882914221,1.7141173022578249,1.735515161312792,105.34357259699424,96.13000000000001,86.91642740300578,73.9751977843759,79.01405133758878,63.89749067795012
002594.SZ,20260320,102.0,104.45,101.56,103.03,102.31,0.72,0.7037,628783.24,6495105.104,65.03016415628814,2.6809796225192173,1.9074897663101034,1.5469797124182278,106.10767662877686,96.7235,87.33932337122314,71.64012275706953,76.55607514408237,61.808217983043846
002594.SZ,20260323,103.87,111.82,103.18,107.63,103.03,4.6,4.4647,1782445.51,19284919.429,71.70059420807374,3.0950248786482746,2.1449967887777377,1.9000561797410738,107.61696213399064,97.5915,87.56603786600935,72.44532435610621,75.18582488142366,66.96432330547134
002594.SZ,20260324,108.4,108.4,104.93,106.64,107.63,-0.99,-0.9198,921446.17,9784806.491,68.6649063129771,3.3051740123260345,2.3770322334873972,1.8562835576772745,108.64461494650817,98.38,88.11538505349182,68.85901308158562,73.07688761481097,60.42326401513492
002594.SZ,20260325,106.72,107.66,105.28,106.6,106.64,-0.04,-0.0375,662664.89,7061311.678,68.53864237164504,3.428964085579821,2.587418603905882,1.6830909633478779,109.48041037378152,99.1375,88.79458962621848,66.36951956918331,70.84109826626842,57.42636217501311
002594.SZ,20260326,106.62,107.68,102.7,103.14,106.6,-3.46,-3.2458,828120.67,8655663.075,58.51525720876946,3.2108627004016768,2.7121074232050413,0.997510554393271,109.34988060252516,99.80199999999999,90.25411939747482,55.374512150752544,65.68556956109646,34.752397330064724
002594.SZ,20260327,103.99,105.89,102.75,105.3,103.14,2.16,2.0942,658454.64,6893710.026,62.22890593804616,3.17570221115497,2.804826380795027,0.7417516607198866,109.12623055407154,100.601,92.07576944592846,51.78465069466766,61.05192993895352,33.25009220609593
002594.SZ,20260330,103.51,108.0,103.25,106.05,105.3,0.75,0.7123,727557.23,7713482.118,63.45229536303898,3.1717935405354183,2.8782198127431053,0.5871474555846259,109.71591631952565,101.064,92.41208368047434,51.51545390406335,57.873104593990135,38.80015252420978
002594.SZ,20260331,107.0,108.49,105.1,105.25,106.05,-0.8,-0.7544,588659.01,6283345.063,61.1761464008308,3.0687677326080234,2.916329396716089,0.3048766717838687,109.9623263395412,101.566,93.1696736604588,48.381815084353555,54.70934142411127,35.72676240483813
002594.SZ,20260401,105.9,106.5,102.37,102.65,105.25,-2.6,-2.4703,715198.11,7383168.512,54.35215939283048,2.745670387563962,2.882197594885664,-0.2730544146434042,109.90346100621852,101.899,93.89453899378148,35.795803948373475,48.404828932198676,10.577753980723074
002594.SZ,20260402,102.49,103.48,100.5,101.65,102.65,-1.0,-0.9742,604349.47,6153958.208,51.951843644881386,2.38146967121817,2.7820520101521655,-0.8011646778679911,109.50577648662485,102.258,95.01022351337514,27.250206165817907,41.35328801007176,-0.9559575226897863
002594.SZ,20260403,101.8,102.3,99.0,99.01,101.65,-2.64,-2.5971,491745.16,4921224.066,46.156572822654724,1.8583896835259708,2.597319544826927,-1.4778597226019121,108.80656322631583,102.5275,96.24843677368418,18.201928803204233,33.636168274449254,-12.66655013928581
002594.SZ,20260407,99.5,99.77,97.45,97.98,99.01,-1.03,-1.0403,379697.46,3731963.03,44.090090278399785,1.3452257081713839,2.3469007774958186,-2.0033501386488695,108.75899893292025,102.55050000000001,96.34200106707978,13.73486074802988,27.00239909897613,-12.800215953862626
002594.SZ,20260408,98.5,101.28,98.11,101.22,97.98,3.24,3.3068,562818.4,5621410.29,51.453052664380714,1.1863054914899038,2.1147817202946357,-1.8569524576094638,108.40327649858756,102.78150000000001,97.15972350141246,20.53942407356581,24.848074090506024,11.922124039685386
002594.SZ,20260409,100.21,100.21,98.81,99.03,101.22,-2.19,-2.1636,379062.93,3764528.22,46.952117450625636,0.8735753446142098,1.8665404451585508,-1.985930201088682,108.41840629073674,102.772,97.12559370926327,18.46348078334339,22.719876321451814,9.950689707126543
002594.SZ,20260410,99.39,102.2,99.03,101.67,99.03,2.64,2.6659,605731.35,6130392.652,52.362020074759265,0.8292018637900611,1.659072728884853,-1.6597417301895838,108.31917317708599,102.90050000000001,97.48182682291403,25.050533082615406,23.496761908506343,28.158075430833534
002594.SZ,20260413,101.57,104.99,100.81,104.25,101.67,2.58,2.5376,663135.98,6887089.022,56.979426018324745,0.9907986880584474,1.525417920719572,-1.069238465322249,108.3667950079283,103.12950000000001,97.89220499207171,37.23175635459385,28.07509339053551,55.54508228271053
002594.SZ,20260414,103.0,104.19,102.5,103.82,104.25,-0.43,-0.4125,543342.83,5614541.232,56.00509684557292,1.0718127391170498,1.4346968843990675,-0.7257682905640355,108.29275849829419,103.0895,97.88624150170581,48.283417680226435,34.811201487099154,75.22785006648101
002594.SZ,20260415,103.82,104.77,102.5,103.03,103.82,-0.79,-0.7609,428719.17,4431952.62,54.17232489515715,1.060050953033425,1.359767698125939,-0.599433490185028,108.29987589953578,103.0975,97.89512410046422,56.85738013341357,42.15992770253729,86.25228499516612
002594.SZ,20260416,103.28,105.97,103.28,105.54,103.03,2.51,2.4362,643661.46,6763624.067,58.787050546543504,1.2389834459532807,1.3356108476914075,-0.19325480347625357,108.55435561109529,103.29,98.02564438890472,69.5559373033399,51.29193090280482,106.08395010441006
002594.SZ,20260417,104.99,105.46,103.12,103.78,105.54,-1.76,-1.6676,442047.63,4595671.718,54.6327780891759,1.2246543911645205,1.31341955638603,-0.17753033044301914,108.61209705064793,103.3635,98.11490294935207,71.13588308485572,57.90658163015512,97.59448599425693
002594.SZ,20260420,103.78,103.95,102.62,102.91,103.78,-0.87,-0.8383,383676.96,3957213.043,52.652071987433985,1.1300700389378449,1.276749652896393,-0.29335922791709645,108.60788236703483,103.3575,98.10711763296517,67.78015615326258,61.1977731378576,80.94492218407255
002594.SZ,20260421,102.91,103.19,101.33,101.53,102.91,-1.38,-1.341,432257.69,4398233.495,49.58142243796048,0.9330017283450047,1.2080000679861156,-0.5499966792822217,107.97301978962292,103.05250000000001,98.1319802103771,57.84971304072254,60.08175310547925,53.385632911209115
002594.SZ,20260422,101.11,102.38,100.6,101.62,101.53,0.09,0.0886,343733.37,3485648.244,49.787095888206025,0.7751504681557861,1.1214301480200497,-0.6925593597285271,107.47010696568809,102.8015,98.13289303431192,51.00643693588997,57.056647715616165,38.90601537643758
002594.SZ,20260423,101.57,101.59,99.01,99.98,101.62,-1.64,-1.6139,492163.75,4915554.212,46.0969317344074,0.51181799401148,0.9995077172183358,-0.9753794464137115,106.94979670819782,102.47049999999999,97.99120329180215,38.64988516032512,50.921060197185824,14.107535086603718
002594.SZ,20260424,99.91,99.91,98.7,99.46,99.98,-0.52,-0.5201,337738.78,3348015.919,44.95906770818639,0.25818921234271386,0.8512440162432114,-1.1861096078009952,106.93963346037617,102.2865,97.63336653962384,29.25123018024422,43.69778352487196,0.35812349098874563
002594.SZ,20260427,100.0,104.0,99.88,102.34,99.46,2.88,2.8956,601670.2,6169037.082,52.02269852604711,0.2862784664501845,0.7382509062846061,-0.9039448796688432,106.58241392806752,102.1385,97.69458607193246,36.19041205047002,41.19532636673798,26.180583417934102
002594.SZ,20260428,101.85,103.3,101.34,101.48,102.34,-0.86,-0.8403,361550.04,3687912.785,49.96082300796804,0.23641929554919727,0.6378845841375244,-0.8029305771766542,105.98016952964775,101.91,97.83983047035224,36.873387951115745,39.75468022819723,31.110803396952775
002594.SZ,20260429,101.47,105.64,101.0,105.4,101.48,3.92,3.8628,1056557.81,11021927.729,58.110604394974196,0.5073681582843363,0.6117812989668868,-0.20882628136510095,106.01273564646445,101.9175,97.82226435353556,56.762854215249135,45.42407155721453,79.44041953131833
002594.SZ,20260430,104.54,105.45,102.37,102.98,105.4,-2.42,-2.296,600978.53,6206126.903,52.43312548353119,0.5208196244354042,0.5935889640605904,-0.14553867925037234,106.04354206695503,101.934,97.82445793304497,58.399059390377445,49.74906750160217,75.69904316792801
002594.SZ,20260506,101.7,101.89,100.2,100.75,102.98,-2.23,-2.1655,670487.11,6746578.445,47.798753510872785,0.34753151814993544,0.5443774748784594,-0.393691913457048,106.02958884702082,101.88900000000001,97.7484111529792,48.77900789329677,49.42571429883371,47.485595082222886
002594.SZ,20260507,101.05,101.26,100.01,100.46,100.75,-0.29,-0.2878,468845.96,4708289.851,47.21431788638474,0.18467010703568576,0.4724360013099047,-0.5755317885484379,105.94573530932512,101.9615,97.97726469067489,40.97274877804796,46.60805912523846,29.70212808366695
002594.SZ,20260508,100.47,101.0,99.8,100.02,100.46,-0.44,-0.438,382157.5,3823821.998,46.28952977005032,0.019867917620985054,0.3819223845721208,-0.7241089339022715,105.72627640596212,102.0635,98.40072359403788,33.65522348891955,42.2904472464655,16.384775973827672
002594.SZ,20260511,100.02,100.73,99.0,100.44,100.02,0.42,0.4199,482810.04,4812920.715,47.34964032908246,-0.07597274836057011,0.29034335798558264,-0.7326322126923055,105.73862156506392,102.0245,98.31037843493608,30.794164362449713,38.45835295179357,15.46578718376199
002594.SZ,20260512,99.97,100.1,99.1,99.23,100.44,-1.21,-1.2047,353441.29,3514548.836,44.61740989740486,-0.24672001944743727,0.18293068249897868,-0.8593014038928319,105.71726241428536,102.03450000000001,98.35173758571466,21.684061382195413,32.86692242859419,-0.6816607106021308
002594.SZ,20260513,99.23,99.25,97.81,98.6,99.23,-0.63,-0.6349,456193.52,4481395.884,43.219060111328815,-0.42794115754173845,0.06075631449083525,-0.9773949440651474,105.85605672916414,101.881,97.90594327083586,17.819174169654296,27.851006342280893,-2.244490175598898
002594.SZ,20260514,99.0,100.0,98.45,98.73,98.6,0.13,0.1318,339179.88,3361151.176,43.61178398789554,-0.5546763380139907,-0.062330216010129946,-0.9846922440077216,105.6497125979572,101.605,97.5602874020428,15.796009684835525,23.83267412313244,-0.277319191758302
002594.SZ,20260515,98.0,98.03,96.26,96.3,98.73,-2.43,-2.4613,466217.23,4507893.858,38.28181315079927,-0.8414953388054869,-0.21816324056920133,-1.246664196472571,105.75023390238489,101.22900000000001,96.70776609761513,10.675758360800732,19.44703553568854,-6.866795988974879
002594.SZ,20260518,95.34,95.94,94.3,94.51,96.3,-1.79,-1.8588,354613.17,3359745.463,34.898379373026145,-1.1994134124876439,-0.4144132749528898,-1.5700002750695081,106.10355883846933,100.80300000000001,95.5024411615307,8.039438380191301,15.644503150522793,-7.17069116047168
002594.SZ,20260519,94.51,96.08,93.8,96.0,94.51,1.49,1.5766,296184.39,2822346.576,39.677647259547044,-1.3473046279082865,-0.6009915455439692,-1.4926261647286347,105.5520631454352,100.326,95.09993685456479,15.189831127455506,15.492945809500362,14.583601763365792
002594.SZ,20260520,95.3,95.49,93.3,93.36,96.0,-2.64,-2.75,415009.93,3900216.299,34.802552976107336,-1.6584182054839118,-0.8124768775319577,-1.6918826559039082,105.59680282814229,99.80499999999999,94.0131971718577,10.386294344710608,13.790728654570444,3.5774257249909382
002594.SZ,20260521,93.41,96.2,93.41,93.51,93.36,0.15,0.1607,373949.74,3540792.199,35.2890574610083,-1.871302994690069,-1.02424210096358,-1.694121787452978,105.55260243181229,99.33500000000001,93.11739756818773,7.866322743939006,11.815926684359965,-0.03288513690291239
002594.SZ,20260522,93.55,94.19,92.61,93.75,93.51,0.24,0.2567,268591.77,2510615.944,36.110524695493645,-1.9976223823052663,-1.2189181572319172,-1.5574084501466983,105.52841110840691,98.946,92.36358889159308,10.31764640428155,11.316499924333828,8.319939364176996
002594.SZ,20260525,95.0,97.21,95.0,95.96,93.75,2.21,2.3573,405995.16,3900848.662,43.25405758228574,-1.8975293397552804,-1.3546403937365898,-1.085777892037381,105.24790425139798,98.663,92.07809574860201,21.988940633977478,14.873980160881711,36.21886158016901
002594.SZ,20260526,95.8,96.92,94.51,96.55,95.96,0.59,0.6148,386524.35,3720039.551,45.02140443101037,-1.7504190717773156,-1.4337961293447352,-0.6332458848651608,105.10885377625222,98.4915,91.87414622374779,32.431057400549705,20.72633924077104,55.840493720107034
002594.SZ,20260527,96.0,97.27,94.66,95.22,96.55,-1.33,-1.3775,362373.56,3467882.77,41.856678863983454,-1.721310809723036,-1.4912990654203955,-0.4600234886052812,105.02950288889419,98.2795,91.52949711110581,37.67236545030496,26.37501464394901,60.267067063016846
002594.SZ,20260528,95.22,95.99,94.03,95.88,95.22,0.66,0.6931,314589.76,2991315.17,43.96180504623094,-1.6262395410511914,-1.5182871605465547,-0.21590476100927347,104.51387836334617,97.9565,91.39912163665385,48.50546824011745,33.75183250933849,78.01273970167536
002594.SZ,20260529,98.9,99.5,96.13,96.18,95.88,0.3,0.3129,606293.93,5901286.621,44.9376814011175,-1.5092892360683976,-1.5164875756509233,0.014396679165051385,104.08419043518303,97.69149999999999,91.29880956481695,49.608386664190576,39.03735056095586,70.75045887066003
002594.SZ,20260601,96.18,96.22,93.6,93.65,96.18,-2.53,-2.6305,445980.76,4207350.43,38.800951814186455,-1.6022849887335155,-1.5336470582674417,-0.1372758609321476,102.65993520481311,97.104,91.54806479518689,38.10370431700758,38.72613514630643,36.858842658409884
002594.SZ,20260602,96.0,96.88,94.31,96.76,93.65,3.11,3.3209,554964.17,5321331.038,48.170668958464205,-1.4087940828303118,-1.508676463180016,0.1997647606994084,101.65095471367141,96.79299999999999,91.93504528632857,45.47987641453145,40.97738223571477,54.4848647721648
002594.SZ,20260603,96.0,96.0,94.5,94.82,96.76,-1.94,-2.005,370433.74,3514157.745,43.678317387134534,-1.3959018450676268,-1.4861215395575385,0.18043938897982326,101.06761047778139,96.4965,91.92538952221861,41.01174150905867,40.9888353268294,41.05755387351721
002594.SZ,20260604,93.6,94.39,93.1,93.44,94.82,-1.38,-1.4554,318711.74,2982999.607,40.76592178851951,-1.479978845737108,-1.4848930007934524,0.009828310112689032,100.51915053474595,96.1455,91.77184946525405,29.11199433937247,37.029888331010426,13.276206356096552
002594.SZ,20260605,93.52,94.0,92.3,93.01,93.44,-0.43,-0.4602,339968.97,3159266.076,39.87375579854048,-1.5632872782190503,-1.500571856278572,-0.12543084388095682,99.9903950946346,95.79499999999999,91.59960490536538,22.69503326328539,32.25160330843541,3.581893172985346
002594.SZ,20260608,91.0,92.02,90.3,91.19,93.01,-1.82,-1.9568,316843.95,2885879.183,36.256934174654766,-1.7559273631753598,-1.5516429576579296,-0.4085688110348604,99.41560114987188,95.33250000000001,91.24939885012814,18.354659856683014,27.619288824517948,-0.17459807898685398
002594.SZ,20260609,91.22,91.92,90.03,91.89,91.19,0.7,0.7676,281926.95,2562232.96109,38.56509708182065,-1.8310051805835599,-1.6075154022430558,-0.4469795566810082,98.89805883618865,94.96549999999999,91.03294116381133,18.783430400759457,24.674002683265115,7.00228583574814
002594.SZ,20260610,91.0,91.0,90.1,90.31,91.89,-1.58,-1.7194,241286.6,2182297.13741,35.445236952171584,-1.995000562534912,-1.6850124343014272,-0.6199762564669697,98.60939820619986,94.551,90.49260179380015,13.507855395648866,20.95195358739303,-1.3803409878394675
002594.SZ,20260611,90.1,90.8,88.88,89.8,90.31,-0.51,-0.5647,315087.34,2821436.89548,34.47572780533312,-2.141435684433702,-1.7762970843278822,-0.7302772002116398,98.19041960274392,94.1045,90.01858039725609,12.838570263765918,18.247492479517327,2.0207258322631034
002594.SZ,20260612,89.9,91.78,89.25,91.6,89.8,1.8,2.0045,385351.78,3497028.50468,40.64634374089334,-2.088170487238372,-1.8386717649099804,-0.49899744465678353,97.96392291417084,93.86949999999999,89.77507708582914,19.89238017584394,18.795788378292862,22.085563770946095
002594.SZ,20260615,91.61,91.9,90.4,90.82,91.6,-0.78,-0.8515,312979.08,2847656.61685,38.9352414836213,-2.0848639026866067,-1.8879101924653057,-0.3939074204426021,97.97521910863392,93.685,89.39478089136608,22.34398378764126,19.978520181408996,27.074911000105786
002594.SZ,20260616,90.35,90.5,89.5,89.64,90.82,-1.18,-1.2993,336018.68,3017362.61274,36.43627442683564,-2.1526451951011865,-1.9408571929924818,-0.42357600421740926,97.8616683971221,93.36699999999999,88.87233160287788,19.493690341186156,19.81691023466805,18.84725055422237
002594.SZ,20260617,89.0,89.3,87.0,87.47,89.64,-2.17,-2.4208,495267.11,4335318.6677,32.32716515647131,-2.354324040211182,-2.0235505624362222,-0.6615469555499196,98.25034076619674,93.0725,87.89465923380327,15.233888798886003,18.2892364227407,9.123193551176612
002594.SZ,20260618,87.0,89.33,86.08,88.13,87.47,0.66,0.7545,435789.76,3820166.90992,34.737869007039166,-2.432855055152487,-2.105411460979475,-0.6548871883460237,98.40421165121803,92.80350000000001,87.202788348782,21.659854036518826,19.41277562733341,26.154010854889663
002594.SZ,20260622,87.0,87.9,84.6,87.59,88.13,-0.54,-0.6127,637242.2,5467321.88639,33.68069838054683,-2.509734282754323,-2.1862760253344447,-0.6469165148397567,98.51592016806882,92.4955,86.4750798319312,28.05556753618562,22.29370626361748,39.5792900813219
002594.SZ,20260623,86.91,88.32,84.75,85.0,87.59,-2.59,-2.957,466216.68,4016365.83408,29.105520603646212,-2.7479760219551537,-2.2986160246585867,-0.8987199945931339,98.57171278342497,91.9475,85.32328721657504,20.53019570905528,21.705869412096746,18.178848302972355
002594.SZ,20260624,84.5,84.7,82.78,83.3,85.0,-1.7,-2.0,455735.3,3803649.80554,26.55565256901211,-3.038929224782521,-2.4466786646833736,-1.184501120198295,98.55437548900123,91.285,84.01562451099876,15.58738193469181,19.6663735862951,7.429398631485228
002594.SZ,20260625,82.8,83.81,81.34,82.2,83.3,-1.1,-1.3205,556432.08,4579273.3254,25.027760188999622,-3.3200016289944756,-2.621343257545594,-1.3973167428977629,98.66887498347629,90.634,82.59912501652371,13.10623442110767,17.479660531232625,4.359382200857759
002594.SZ,20260626,81.51,81.8,78.2,78.2,82.2,-4.0,-4.8662,663208.02,5267490.27775,20.425592493819693,-3.8214685937873867,-2.8613683247939528,-1.9202005379868679,99.06934332451029,89.75,80.43065667548971,8.737489614071782,14.565603558845678,-2.918738275476013
002594.SZ,20260629,78.2,80.95,77.6,79.64,78.2,1.44,1.8414,523707.29,4160734.87256,25.72093512815117,-4.055934522399639,-3.1002815643150905,-1.9113059161690966,98.73563899265105,88.923,79.11036100734896,11.096310905505232,13.409172674398864,6.470587367717968
002594.SZ,20260630,79.58,80.55,78.58,79.7,79.64,0.06,0.0753,382043.09,3031865.04919,25.94207427925302,-4.188625098692427,-3.3179502711905577,-1.741349655003738,98.56405400914929,88.2255,77.8869459908507,13.365145036747755,13.394496795181828,13.306441519879609
002594.SZ,20260701,79.9,81.65,78.55,80.66,79.7,0.96,1.2045,503176.61,4035250.99665,29.555751965938512,-4.168270135973756,-3.4880142441471977,-1.3605117836531173,97.47899983844998,87.4205,77.36200016155003,17.605748865078215,14.798247485147291,23.220751624940068
002594.SZ,20260702,81.9,85.67,81.9,83.57,80.66,2.91,3.6077,825046.21,6956783.9553,39.234926809387986,-3.872684109502174,-3.564948217218193,-0.615471784567962,96.44562452331647,86.858,77.27037547668354,30.300598745873035,19.965697905389206,50.9704004268407
002594.SZ,20260703,83.73,88.88,83.6,88.47,83.57,4.9,5.8633,838981.62,7298140.28407,51.35530243702542,-3.2060832726996153,-3.493175228314478,0.5741839112297251,95.74901306143273,86.6095,77.46998693856726,52.32214857289881,30.75118146122574,95.46408279624495
